-0.186893463135,-0.0951023101807,-0.0434038639069,0
0.0507040023804,-0.103254318237,-0.12699753046,0
0.26109790802,-0.156663894653,-0.352091223001,0
0.479365348816,-0.270948410034,-0.629715025425,0
0.623491287231,-0.398990631104,-0.772090911865,0
0.816686630249,-0.628589630127,-1.05639791489,0
0.955451965332,-0.943389892578,-1.29021453857,0
1.00315856934,-1.14867973328,-1.45931732655,0
0.998869895935,-1.39487075806,-1.66091620922,0
0.905966758728,-1.77335739136,-2.06287097931,0
0.788578033447,-1.99427604675,-2.2162694931,0
0.621633529663,-2.1861000061,-2.4305741787,0
0.421419143677,-2.32185840607,-2.63774323463,0
0.160781860352,-2.42963218689,-2.92320799828,0
-0.0253686904907,-2.45948123932,-2.99968719482,0
-0.0771360397339,-2.46792697906,-3.06868720055,1
-0.05601978302,-2.4744348526,0.0123964529485,0
0.337745666504,-2.43761253357,0.329540222883,0
0.55871295929,-2.33796596527,0.557095706463,0
0.757848739624,-2.17682647705,0.786023437977,0
0.896669387817,-2.00296211243,0.994088351727,0
0.994648933411,-1.79859733582,1.19265508652,0
1.0695438385,-1.58655548096,1.33859038353,0
1.09491729736,-1.34012794495,1.59965395927,0
1.07067108154,-1.06607246399,1.74210524559,0
1.0074672699,-0.830806732178,1.8241328001,0
0.875463485718,-0.423675537109,2.07276153564,0
0.741686820984,-0.224534988403,2.26194477081,0
0.561727523804,-0.0399017333984,2.47385501862,0
0.318735122681,0.112236022949,2.79101395607,0
-0.0123929977417,0.171903610229,-3.14049315453,0
-0.168580055237,0.173492431641,-3.06595635414,0
